1319	1.8327e-01	1.3373e-02	3.0771e-04	1.6959e-01	0.4677
1320	1.8320e-01	1.3371e-02	3.0745e-04	1.6952e-01	0.4675
1321	1.8313e-01	1.3369e-02	3.0718e-04	1.6945e-01	0.4673
1322	1.8306e-01	1.3368e-02	3.0693e-04	1.6938e-01	0.4671
1323	1.8299e-01	1.3366e-02	3.0667e-04	1.6932e-01	0.4669
1324	1.8292e-01	1.3364e-02	3.0642e-04	1.6925e-01	0.4667
1325	1.8284e-01	1.3362e-02	3.0616e-04	1.6918e-01	0.4665
1326	1.8277e-01	1.3360e-02	3.0591e-04	1.6911e-01	0.4663
1327	1.8270e-01	1.3357e-02	3.0567e-04	1.6904e-01	0.4661
1328	1.8263e-01	1.3355e-02	3.0542e-04	1.6897e-01	0.4660
1329	1.8255e-01	1.3353e-02	3.0518e-04	1.6890e-01	0.4658
1330	1.8248e-01	1.3351e-02	3.0495e-04	1.6883e-01	0.4656
1331	1.8241e-01	1.3349e-02	3.0471e-04	1.6875e-01	0.4654
1332	1.8233e-01	1.3346e-02	3.0448e-04	1.6868e-01	0.4652
1333	1.8226e-01	1.3344e-02	3.0425e-04	1.6861e-01	0.4650
1334	1.8219e-01	1.3341e-02	3.0402e-04	1.6854e-01	0.4648
1335	1.8211e-01	1.3339e-02	3.0380e-04	1.6847e-01	0.4646
1336	1.8204e-01	1.3336e-02	3.0358e-04	1.6840e-01	0.4644
1337	1.8196e-01	1.3334e-02	3.0337e-04	1.6832e-01	0.4642
1338	1.8188e-01	1.3331e-02	3.0315e-04	1.6825e-01	0.4640
1339	1.8181e-01	1.3328e-02	3.0293e-04	1.6818e-01	0.4639
1340	1.8173e-01	1.3326e-02	3.0272e-04	1.6810e-01	0.4637
1341	1.8165e-01	1.3323e-02	3.0252e-04	1.6803e-01	0.4635
1342	1.8158e-01	1.3320e-02	3.0232e-04	1.6795e-01	0.4633
1343	1.8150e-01	1.3317e-02	3.0211e-04	1.6788e-01	0.4631
1344	1.8142e-01	1.3314e-02	3.0192e-04	1.6780e-01	0.4629
1345	1.8134e-01	1.3311e-02	3.0172e-04	1.6773e-01	0.4627
1346	1.8126e-01	1.3308e-02	3.0152e-04	1.6765e-01	0.4625
1347	1.8118e-01	1.3305e-02	3.0133e-04	1.6758e-01	0.4623
1348	1.8110e-01	1.3301e-02	3.0115e-04	1.6750e-01	0.4621
1349	1.8102e-01	1.3298e-02	3.0096e-04	1.6743e-01	0.4620
1350	1.8094e-01	1.3295e-02	3.0078e-04	1.6735e-01	0.4618
1351	1.8086e-01	1.3292e-02	3.0059e-04	1.6727e-01	0.4616
1352	1.8078e-01	1.3288e-02	3.0043e-04	1.6719e-01	0.4614
1353	1.8070e-01	1.3285e-02	3.0025e-04	1.6712e-01	0.4612
1354	1.8062e-01	1.3281e-02	3.0008e-04	1.6704e-01	0.4610
1355	1.8054e-01	1.3278e-02	2.9991e-04	1.6696e-01	0.4608
1356	1.8045e-01	1.3274e-02	2.9975e-04	1.6688e-01	0.4606
1357	1.8037e-01	1.3270e-02	2.9959e-04	1.6680e-01	0.4605
1358	1.8029e-01	1.3266e-02	2.9943e-04	1.6672e-01	0.4603
1359	1.8020e-01	1.3263e-02	2.9927e-04	1.6664e-01	0.4601
1360	1.8012e-01	1.3259e-02	2.9912e-04	1.6656e-01	0.4599
1361	1.8003e-01	1.3255e-02	2.9897e-04	1.6648e-01	0.4597
1362	1.7995e-01	1.3251e-02	2.9882e-04	1.6640e-01	0.4595
1363	1.7986e-01	1.3247e-02	2.9868e-04	1.6631e-01	0.4593
1364	1.7977e-01	1.3243e-02	2.9853e-04	1.6623e-01	0.4591
1365	1.7969e-01	1.3238e-02	2.9840e-04	1.6615e-01	0.4590
1366	1.7960e-01	1.3234e-02	2.9827e-04	1.6607e-01	0.4588
1367	1.7951e-01	1.3230e-02	2.9813e-04	1.6598e-01	0.4586
1368	1.7942e-01	1.3226e-02	2.9800e-04	1.6590e-01	0.4584
1369	1.7933e-01	1.3221e-02	2.9787e-04	1.6581e-01	0.4582
1370	1.7924e-01	1.3217e-02	2.9775e-04	1.6573e-01	0.4580
1371	1.7915e-01	1.3212e-02	2.9763e-04	1.6564e-01	0.4578
1372	1.7906e-01	1.3208e-02	2.9751e-04	1.6556e-01	0.4577
1373	1.7897e-01	1.3203e-02	2.9739e-04	1.6547e-01	0.4575
1374	1.7888e-01	1.3198e-02	2.9728e-04	1.6538e-01	0.4573
1375	1.7879e-01	1.3193e-02	2.9717e-04	1.6530e-01	0.4571
1376	1.7870e-01	1.3188e-02	2.9706e-04	1.6521e-01	0.4569
1377	1.7860e-01	1.3184e-02	2.9696e-04	1.6512e-01	0.4567
1378	1.7851e-01	1.3179e-02	2.9686e-04	1.6503e-01	0.4565
1379	1.7841e-01	1.3173e-02	2.9676e-04	1.6494e-01	0.4563
1380	1.7832e-01	1.3168e-02	2.9667e-04	1.6485e-01	0.4562
1381	1.7822e-01	1.3163e-02	2.9657e-04	1.6476e-01	0.4560
1382	1.7813e-01	1.3158e-02	2.9649e-04	1.6467e-01	0.4558
1383	1.7803e-01	1.3153e-02	2.9640e-04	1.6458e-01	0.4556
1384	1.7793e-01	1.3147e-02	2.9632e-04	1.6449e-01	0.4554
1385	1.7784e-01	1.3142e-02	2.9624e-04	1.6440e-01	0.4552
1386	1.7774e-01	1.3136e-02	2.9616e-04	1.6430e-01	0.4550
1387	1.7764e-01	1.3131e-02	2.9609e-04	1.6421e-01	0.4548
1388	1.7754e-01	1.3125e-02	2.9601e-04	1.6412e-01	0.4547
1389	1.7744e-01	1.3119e-02	2.9594e-04	1.6402e-01	0.4545
1390	1.7734e-01	1.3114e-02	2.9588e-04	1.6393e-01	0.4543
1391	1.7724e-01	1.3108e-02	2.9581e-04	1.6383e-01	0.4541
1392	1.7713e-01	1.3102e-02	2.9576e-04	1.6374e-01	0.4539
1393	1.7703e-01	1.3096e-02	2.9570e-04	1.6364e-01	0.4537
1394	1.7693e-01	1.3090e-02	2.9564e-04	1.6354e-01	0.4535
1395	1.7682e-01	1.3084e-02	2.9558e-04	1.6344e-01	0.4533
1396	1.7672e-01	1.3077e-02	2.9554e-04	1.6335e-01	0.4531
1397	1.7661e-01	1.3071e-02	2.9550e-04	1.6325e-01	0.4530
1398	1.7651e-01	1.3065e-02	2.9545e-04	1.6315e-01	0.4528
1399	1.7640e-01	1.3058e-02	2.9541e-04	1.6305e-01	0.4526
1400	1.7629e-01	1.3052e-02	2.9537e-04	1.6295e-01	0.4524
1401	1.7619e-01	1.3046e-02	2.9533e-04	1.6285e-01	0.4522
1402	1.7608e-01	1.3039e-02	2.9530e-04	1.6274e-01	0.4520
1403	1.7597e-01	1.3032e-02	2.9527e-04	1.6264e-01	0.4518
1404	1.7586e-01	1.3026e-02	2.9525e-04	1.6254e-01	0.4516
1405	1.7575e-01	1.3019e-02	2.9522e-04	1.6243e-01	0.4514
1406	1.7564e-01	1.3012e-02	2.9520e-04	1.6233e-01	0.4512
1407	1.7552e-01	1.3005e-02	2.9518e-04	1.6222e-01	0.4511
1408	1.7541e-01	1.2998e-02	2.9517e-04	1.6212e-01	0.4509
1409	1.7530e-01	1.2991e-02	2.9515e-04	1.6201e-01	0.4507
1410	1.7518e-01	1.2984e-02	2.9515e-04	1.6190e-01	0.4505
1411	1.7507e-01	1.2977e-02	2.9513e-04	1.6180e-01	0.4503
1412	1.7495e-01	1.2969e-02	2.9513e-04	1.6169e-01	0.4501
1413	1.7484e-01	1.2962e-02	2.9513e-04	1.6158e-01	0.4499
1414	1.7472e-01	1.2954e-02	2.9512e-04	1.6147e-01	0.4497
1415	1.7460e-01	1.2947e-02	2.9513e-04	1.6136e-01	0.4495
1416	1.7448e-01	1.2939e-02	2.9513e-04	1.6125e-01	0.4493
1417	1.7436e-01	1.2932e-02	2.9514e-04	1.6113e-01	0.4491
1418	1.7424e-01	1.2924e-02	2.9515e-04	1.6102e-01	0.4489
1419	1.7412e-01	1.2916e-02	2.9517e-04	1.6091e-01	0.4487
1420	1.7400e-01	1.2909e-02	2.9518e-04	1.6079e-01	0.4485
1421	1.7387e-01	1.2901e-02	2.9520e-04	1.6068e-01	0.4483
1422	1.7375e-01	1.2893e-02	2.9522e-04	1.6056e-01	0.4481
1423	1.7363e-01	1.2885e-02	2.9524e-04	1.6045e-01	0.4479
1424	1.7350e-01	1.2877e-02	2.9527e-04	1.6033e-01	0.4477
1425	1.7338e-01	1.2868e-02	2.9530e-04	1.6021e-01	0.4475
1426	1.7325e-01	1.2860e-02	2.9533e-04	1.6009e-01	0.4473
1427	1.7312e-01	1.2852e-02	2.9535e-04	1.5997e-01	0.4471
1428	1.7299e-01	1.2843e-02	2.9539e-04	1.5985e-01	0.4469
1429	1.7286e-01	1.2835e-02	2.9543e-04	1.5973e-01	0.4467
1430	1.7273e-01	1.2827e-02	2.9546e-04	1.5961e-01	0.4465
1431	1.7260e-01	1.2818e-02	2.9551e-04	1.5949e-01	0.4463
1432	1.7247e-01	1.2809e-02	2.9556e-04	1.5936e-01	0.4461
1433	1.7234e-01	1.2801e-02	2.9560e-04	1.5924e-01	0.4459
1434	1.7220e-01	1.2792e-02	2.9565e-04	1.5912e-01	0.4457
1435	1.7207e-01	1.2783e-02	2.9571e-04	1.5899e-01	0.4455
1436	1.7193e-01	1.2774e-02	2.9575e-04	1.5886e-01	0.4453
1437	1.7180e-01	1.2765e-02	2.9580e-04	1.5874e-01	0.4451
1438	1.7166e-01	1.2756e-02	2.9587e-04	1.5861e-01	0.4449
1439	1.7152e-01	1.2747e-02	2.9593e-04	1.5848e-01	0.4447
1440	1.7138e-01	1.2738e-02	2.9599e-04	1.5835e-01	0.4445
1441	1.7124e-01	1.2729e-02	2.9605e-04	1.5822e-01	0.4443
1442	1.7110e-01	1.2719e-02	2.9611e-04	1.5809e-01	0.4441
1443	1.7096e-01	1.2710e-02	2.9618e-04	1.5795e-01	0.4439
1444	1.7082e-01	1.2701e-02	2.9626e-04	1.5782e-01	0.4437
1445	1.7067e-01	1.2691e-02	2.9633e-04	1.5769e-01	0.4434
1446	1.7053e-01	1.2682e-02	2.9640e-04	1.5755e-01	0.4432
1447	1.7038e-01	1.2672e-02	2.9647e-04	1.5742e-01	0.4430
1448	1.7024e-01	1.2662e-02	2.9654e-04	1.5728e-01	0.4428
1449	1.7009e-01	1.2653e-02	2.9663e-04	1.5714e-01	0.4426
1450	1.6994e-01	1.2643e-02	2.9671e-04	1.5700e-01	0.4424
1451	1.6979e-01	1.2633e-02	2.9679e-04	1.5686e-01	0.4422
1452	1.6964e-01	1.2623e-02	2.9687e-04	1.5672e-01	0.4419
1453	1.6949e-01	1.2613e-02	2.9696e-04	1.5658e-01	0.4417
1454	1.6934e-01	1.2603e-02	2.9705e-04	1.5644e-01	0.4415
1455	1.6919e-01	1.2593e-02	2.9714e-04	1.5630e-01	0.4413
1456	1.6903e-01	1.2583e-02	2.9723e-04	1.5615e-01	0.4411
1457	1.6888e-01	1.2573e-02	2.9732e-04	1.5601e-01	0.4408
1458	1.6872e-01	1.2563e-02	2.9741e-04	1.5586e-01	0.4406
1459	1.6856e-01	1.2553e-02	2.9751e-04	1.5571e-01	0.4404
1460	1.6841e-01	1.2542e-02	2.9761e-04	1.5557e-01	0.4402
1461	1.6825e-01	1.2532e-02	2.9770e-04	1.5542e-01	0.4399
1462	1.6809e-01	1.2521e-02	2.9780e-04	1.5527e-01	0.4397
1463	1.6792e-01	1.2511e-02	2.9790e-04	1.5512e-01	0.4395
1464	1.6776e-01	1.2500e-02	2.9800e-04	1.5496e-01	0.4393
1465	1.6760e-01	1.2490e-02	2.9811e-04	1.5481e-01	0.4390
1466	1.6744e-01	1.2479e-02	2.9820e-04	1.5466e-01	0.4388
1467	1.6727e-01	1.2469e-02	2.9831e-04	1.5450e-01	0.4386
1468	1.6710e-01	1.2458e-02	2.9841e-04	1.5435e-01	0.4383
1469	1.6694e-01	1.2447e-02	2.9852e-04	1.5419e-01	0.4381
1470	1.6677e-01	1.2436e-02	2.9862e-04	1.5403e-01	0.4379
1471	1.6660e-01	1.2426e-02	2.9873e-04	1.5387e-01	0.4376
1472	1.6643e-01	1.2415e-02	2.9885e-04	1.5372e-01	0.4374
1473	1.6626e-01	1.2404e-02	2.9896e-04	1.5355e-01	0.4372
1474	1.6608e-01	1.2393e-02	2.9907e-04	1.5339e-01	0.4369
1475	1.6591e-01	1.2382e-02	2.9918e-04	1.5323e-01	0.4367
1476	1.6574e-01	1.2371e-02	2.9930e-04	1.5307e-01	0.4364
1477	1.6556e-01	1.2360e-02	2.9941e-04	1.5290e-01	0.4362
1478	1.6538e-01	1.2348e-02	2.9952e-04	1.5274e-01	0.4360
1479	1.6521e-01	1.2337e-02	2.9963e-04	1.5257e-01	0.4357
1480	1.6503e-01	1.2326e-02	2.9975e-04	1.5240e-01	0.4355
1481	1.6485e-01	1.2315e-02	2.9987e-04	1.5223e-01	0.4352
1482	1.6467e-01	1.2304e-02	2.9998e-04	1.5206e-01	0.4350
1483	1.6448e-01	1.2292e-02	3.0009e-04	1.5189e-01	0.4347
1484	1.6430e-01	1.2281e-02	3.0021e-04	1.5172e-01	0.4345
1485	1.6412e-01	1.2270e-02	3.0033e-04	1.5155e-01	0.4342
1486	1.6393e-01	1.2258e-02	3.0044e-04	1.5137e-01	0.4339
1487	1.6375e-01	1.2247e-02	3.0056e-04	1.5120e-01	0.4337
1488	1.6356e-01	1.2236e-02	3.0068e-04	1.5102e-01	0.4334
1489	1.6337e-01	1.2224e-02	3.0080e-04	1.5084e-01	0.4332
1490	1.6318e-01	1.2213e-02	3.0092e-04	1.5067e-01	0.4329
1491	1.6299e-01	1.2201e-02	3.0103e-04	1.5049e-01	0.4327
1492	1.6280e-01	1.2190e-02	3.0114e-04	1.5031e-01	0.4324
1493	1.6260e-01	1.2178e-02	3.0127e-04	1.5012e-01	0.4321
1494	1.6241e-01	1.2167e-02	3.0138e-04	1.4994e-01	0.4319
1495	1.6221e-01	1.2155e-02	3.0149e-04	1.4976e-01	0.4316
1496	1.6202e-01	1.2143e-02	3.0161e-04	1.4957e-01	0.4313
1497	1.6182e-01	1.2132e-02	3.0172e-04	1.4939e-01	0.4310
1498	1.6162e-01	1.2120e-02	3.0184e-04	1.4920e-01	0.4308
1499	1.6142e-01	1.2109e-02	3.0196e-04	1.4901e-01	0.4305
1500	1.6122e-01	1.2097e-02	3.0207e-04	1.4882e-01	0.4302
1501	1.6102e-01	1.2085e-02	3.0218e-04	1.4863e-01	0.4299
1502	1.6082e-01	1.2074e-02	3.0229e-04	1.4844e-01	0.4297
1503	1.6061e-01	1.2062e-02	3.0240e-04	1.4825e-01	0.4294
1504	1.6041e-01	1.2051e-02	3.0251e-04	1.4805e-01	0.4291
1505	1.6020e-01	1.2039e-02	3.0262e-04	1.4786e-01	0.4288
1506	1.5999e-01	1.2027e-02	3.0273e-04	1.4766e-01	0.4285
1507	1.5978e-01	1.2016e-02	3.0284e-04	1.4746e-01	0.4282
1508	1.5957e-01	1.2004e-02	3.0295e-04	1.4727e-01	0.4279
1509	1.5936e-01	1.1992e-02	3.0304e-04	1.4707e-01	0.4277
1510	1.5915e-01	1.1981e-02	3.0315e-04	1.4687e-01	0.4274
1511	1.5894e-01	1.1969e-02	3.0325e-04	1.4666e-01	0.4271
1512	1.5872e-01	1.1958e-02	3.0336e-04	1.4646e-01	0.4268
1513	1.5851e-01	1.1946e-02	3.0345e-04	1.4626e-01	0.4265
1514	1.5829e-01	1.1935e-02	3.0355e-04	1.4605e-01	0.4262
1515	1.5807e-01	1.1923e-02	3.0365e-04	1.4585e-01	0.4259
1516	1.5785e-01	1.1912e-02	3.0374e-04	1.4564e-01	0.4256
1517	1.5763e-01	1.1900e-02	3.0384e-04	1.4543e-01	0.4253
1518	1.5741e-01	1.1889e-02	3.0393e-04	1.4522e-01	0.4249
1519	1.5719e-01	1.1877e-02	3.0402e-04	1.4501e-01	0.4246
1520	1.5697e-01	1.1866e-02	3.0411e-04	1.4480e-01	0.4243
1521	1.5674e-01	1.1854e-02	3.0419e-04	1.4458e-01	0.4240
1522	1.5652e-01	1.1843e-02	3.0428e-04	1.4437e-01	0.4237
1523	1.5629e-01	1.1831e-02	3.0436e-04	1.4415e-01	0.4234
1524	1.5606e-01	1.1820e-02	3.0444e-04	1.4394e-01	0.4231
1525	1.5583e-01	1.1809e-02	3.0452e-04	1.4372e-01	0.4227
1526	1.5560e-01	1.1798e-02	3.0459e-04	1.4350e-01	0.4224
1527	1.5537e-01	1.1786e-02	3.0466e-04	1.4328e-01	0.4221
1528	1.5514e-01	1.1775e-02	3.0474e-04	1.4306e-01	0.4218
1529	1.5490e-01	1.1764e-02	3.0480e-04	1.4284e-01	0.4214
1530	1.5467e-01	1.1753e-02	3.0486e-04	1.4261e-01	0.4211
1531	1.5443e-01	1.1742e-02	3.0493e-04	1.4239e-01	0.4208
1532	1.5420e-01	1.1731e-02	3.0499e-04	1.4216e-01	0.4204
1533	1.5396e-01	1.1720e-02	3.0505e-04	1.4193e-01	0.4201
1534	1.5372e-01	1.1709e-02	3.0510e-04	1.4171e-01	0.4197
1535	1.5348e-01	1.1698e-02	3.0516e-04	1.4148e-01	0.4194
1536	1.5324e-01	1.1688e-02	3.0520e-04	1.4124e-01	0.4190
1537	1.5300e-01	1.1677e-02	3.0525e-04	1.4101e-01	0.4187
1538	1.5275e-01	1.1666e-02	3.0529e-04	1.4078e-01	0.4183
1539	1.5251e-01	1.1656e-02	3.0534e-04	1.4055e-01	0.4180
1540	1.5226e-01	1.1645e-02	3.0537e-04	1.4031e-01	0.4176
1541	1.5201e-01	1.1635e-02	3.0540e-04	1.4007e-01	0.4173
1542	1.5177e-01	1.1624e-02	3.0543e-04	1.3984e-01	0.4169
1543	1.5152e-01	1.1614e-02	3.0545e-04	1.3960e-01	0.4166
1544	1.5127e-01	1.1604e-02	3.0547e-04	1.3936e-01	0.4162
1545	1.5102e-01	1.1593e-02	3.0549e-04	1.3912e-01	0.4158
1546	1.5076e-01	1.1583e-02	3.0551e-04	1.3887e-01	0.4155
1547	1.5051e-01	1.1573e-02	3.0552e-04	1.3863e-01	0.4151
1548	1.5026e-01	1.1563e-02	3.0554e-04	1.3839e-01	0.4147
1549	1.5000e-01	1.1554e-02	3.0554e-04	1.3814e-01	0.4143
1550	1.4974e-01	1.1544e-02	3.0553e-04	1.3789e-01	0.4140
1551	1.4949e-01	1.1534e-02	3.0553e-04	1.3765e-01	0.4136
1552	1.4923e-01	1.1525e-02	3.0552e-04	1.3740e-01	0.4132
1553	1.4897e-01	1.1515e-02	3.0551e-04	1.3715e-01	0.4128
1554	1.4871e-01	1.1506e-02	3.0549e-04	1.3689e-01	0.4124
1555	1.4844e-01	1.1496e-02	3.0548e-04	1.3664e-01	0.4120
1556	1.4818e-01	1.1487e-02	3.0546e-04	1.3639e-01	0.4116
1557	1.4792e-01	1.1478e-02	3.0543e-04	1.3613e-01	0.4112
1558	1.4765e-01	1.1469e-02	3.0540e-04	1.3588e-01	0.4108
1559	1.4739e-01	1.1460e-02	3.0536e-04	1.3562e-01	0.4104
1560	1.4712e-01	1.1451e-02	3.0531e-04	1.3536e-01	0.4100
1561	1.4685e-01	1.1443e-02	3.0527e-04	1.3510e-01	0.4096
1562	1.4658e-01	1.1434e-02	3.0522e-04	1.3484e-01	0.4092
1563	1.4631e-01	1.1426e-02	3.0516e-04	1.3458e-01	0.4088
1564	1.4604e-01	1.1417e-02	3.0510e-04	1.3432e-01	0.4084
1565	1.4577e-01	1.1409e-02	3.0503e-04	1.3405e-01	0.4080
1566	1.4550e-01	1.1401e-02	3.0496e-04	1.3379e-01	0.4076
1567	1.4522e-01	1.1393e-02	3.0489e-04	1.3352e-01	0.4071
1568	1.4495e-01	1.1385e-02	3.0481e-04	1.3326e-01	0.4067
1569	1.4467e-01	1.1378e-02	3.0473e-04	1.3299e-01	0.4063
1570	1.4439e-01	1.1370e-02	3.0463e-04	1.3272e-01	0.4058
1571	1.4411e-01	1.1363e-02	3.0454e-04	1.3245e-01	0.4054
1572	1.4384e-01	1.1355e-02	3.0444e-04	1.3218e-01	0.4050
1573	1.4356e-01	1.1348e-02	3.0433e-04	1.3190e-01	0.4045
1574	1.4327e-01	1.1341e-02	3.0422e-04	1.3163e-01	0.4041
1575	1.4299e-01	1.1334e-02	3.0411e-04	1.3135e-01	0.4037
1576	1.4271e-01	1.1328e-02	3.0399e-04	1.3108e-01	0.4032
1577	1.4243e-01	1.1321e-02	3.0385e-04	1.3080e-01	0.4028
1578	1.4214e-01	1.1315e-02	3.0373e-04	1.3052e-01	0.4023
1579	1.4186e-01	1.1308e-02	3.0359e-04	1.3024e-01	0.4019
1580	1.4157e-01	1.1302e-02	3.0343e-04	1.2996e-01	0.4014
1581	1.4128e-01	1.1296e-02	3.0329e-04	1.2968e-01	0.4009
1582	1.4099e-01	1.1291e-02	3.0314e-04	1.2940e-01	0.4005
1583	1.4071e-01	1.1285e-02	3.0296e-04	1.2912e-01	0.4000
1584	1.4042e-01	1.1279e-02	3.0281e-04	1.2883e-01	0.3995
1585	1.4012e-01	1.1274e-02	3.0264e-04	1.2855e-01	0.3991
1586	1.3983e-01	1.1269e-02	3.0245e-04	1.2826e-01	0.3986
1587	1.3954e-01	1.1264e-02	3.0226e-04	1.2797e-01	0.3981
1588	1.3925e-01	1.1259e-02	3.0209e-04	1.2769e-01	0.3976
1589	1.3895e-01	1.1255e-02	3.0188e-04	1.2740e-01	0.3972
1590	1.3866e-01	1.1250e-02	3.0168e-04	1.2711e-01	0.3967
1591	1.3836e-01	1.1246e-02	3.0148e-04	1.2681e-01	0.3962
1592	1.3806e-01	1.1242e-02	3.0125e-04	1.2652e-01	0.3957
1593	1.3777e-01	1.1238e-02	3.0104e-04	1.2623e-01	0.3952
1594	1.3747e-01	1.1234e-02	3.0081e-04	1.2593e-01	0.3947
1595	1.3717e-01	1.1231e-02	3.0057e-04	1.2564e-01	0.3942
1596	1.3687e-01	1.1227e-02	3.0033e-04	1.2534e-01	0.3937
1597	1.3657e-01	1.1224e-02	3.0009e-04	1.2504e-01	0.3932
1598	1.3627e-01	1.1221e-02	2.9984e-04	1.2475e-01	0.3927
1599	1.3597e-01	1.1218e-02	2.9958e-04	1.2445e-01	0.3922
1600	1.3566e-01	1.1216e-02	2.9932e-04	1.2415e-01	0.3917
1601	1.3536e-01	1.1214e-02	2.9904e-04	1.2385e-01	0.3912
1602	1.3505e-01	1.1211e-02	2.9876e-04	1.2354e-01	0.3906
1603	1.3475e-01	1.1209e-02	2.9848e-04	1.2324e-01	0.3901
1604	1.3444e-01	1.1208e-02	2.9819e-04	1.2294e-01	0.3896
1605	1.3414e-01	1.1206e-02	2.9789e-04	1.2263e-01	0.3891
1606	1.3383e-01	1.1205e-02	2.9758e-04	1.2233e-01	0.3885
1607	1.3352e-01	1.1204e-02	2.9728e-04	1.2202e-01	0.3880
1608	1.3321e-01	1.1203e-02	2.9697e-04	1.2171e-01	0.3875
1609	1.3290e-01	1.1202e-02	2.9663e-04	1.2140e-01	0.3869
1610	1.3259e-01	1.1202e-02	2.9632e-04	1.2110e-01	0.3864
1611	1.3228e-01	1.1201e-02	2.9597e-04	1.2079e-01	0.3858
1612	1.3197e-01	1.1201e-02	2.9563e-04	1.2047e-01	0.3853
1613	1.3166e-01	1.1202e-02	2.9528e-04	1.2016e-01	0.3847
1614	1.3135e-01	1.1202e-02	2.9492e-04	1.1985e-01	0.3842
1615	1.3103e-01	1.1203e-02	2.9455e-04	1.1954e-01	0.3836
1616	1.3072e-01	1.1204e-02	2.9419e-04	1.1922e-01	0.3831
1617	1.3041e-01	1.1205e-02	2.9381e-04	1.1891e-01	0.3825
1618	1.3009e-01	1.1206e-02	2.9342e-04	1.1859e-01	0.3820
1619	1.2978e-01	1.1208e-02	2.9303e-04	1.1828e-01	0.3814
1620	1.2946e-01	1.1210e-02	2.9263e-04	1.1796e-01	0.3808
1621	1.2914e-01	1.1212e-02	2.9223e-04	1.1764e-01	0.3802
1622	1.2883e-01	1.1214e-02	2.9182e-04	1.1732e-01	0.3797
1623	1.2851e-01	1.1217e-02	2.9140e-04	1.1700e-01	0.3791
1624	1.2819e-01	1.1220e-02	2.9098e-04	1.1668e-01	0.3785
1625	1.2787e-01	1.1223e-02	2.9054e-04	1.1636e-01	0.3779
1626	1.2755e-01	1.1226e-02	2.9012e-04	1.1604e-01	0.3773
1627	1.2723e-01	1.1229e-02	2.8967e-04	1.1571e-01	0.3768
1628	1.2691e-01	1.1233e-02	2.8922e-04	1.1539e-01	0.3762
1629	1.2659e-01	1.1237e-02	2.8876e-04	1.1507e-01	0.3756
1630	1.2627e-01	1.1242e-02	2.8829e-04	1.1474e-01	0.3750
1631	1.2595e-01	1.1246e-02	2.8782e-04	1.1442e-01	0.3744
1632	1.2563e-01	1.1251e-02	2.8734e-04	1.1409e-01	0.3738
1633	1.2531e-01	1.1256e-02	2.8685e-04	1.1376e-01	0.3732
1634	1.2498e-01	1.1262e-02	2.8637e-04	1.1344e-01	0.3726
1635	1.2466e-01	1.1267e-02	2.8586e-04	1.1311e-01	0.3719
1636	1.2434e-01	1.1273e-02	2.8536e-04	1.1278e-01	0.3713
1637	1.2401e-01	1.1279e-02	2.8485e-04	1.1245e-01	0.3707
1638	1.2369e-01	1.1286e-02	2.8434e-04	1.1212e-01	0.3701
1639	1.2337e-01	1.1292e-02	2.8381e-04	1.1179e-01	0.3695
1640	1.2304e-01	1.1299e-02	2.8329e-04	1.1146e-01	0.3688
1641	1.2272e-01	1.1306e-02	2.8275e-04	1.1113e-01	0.3682
1642	1.2239e-01	1.1314e-02	2.8220e-04	1.1080e-01	0.3676
1643	1.2207e-01	1.1322e-02	2.8166e-04	1.1046e-01	0.3670
1644	1.2174e-01	1.1330e-02	2.8109e-04	1.1013e-01	0.3663
1645	1.2141e-01	1.1338e-02	2.8053e-04	1.0980e-01	0.3657
1646	1.2109e-01	1.1347e-02	2.7995e-04	1.0946e-01	0.3651
1647	1.2076e-01	1.1355e-02	2.7939e-04	1.0913e-01	0.3644
1648	1.2043e-01	1.1365e-02	2.7878e-04	1.0879e-01	0.3638
1649	1.2011e-01	1.1374e-02	2.7822e-04	1.0846e-01	0.3631
1650	1.1978e-01	1.1384e-02	2.7760e-04	1.0812e-01	0.3625
1651	1.1945e-01	1.1394e-02	2.7703e-04	1.0778e-01	0.3618
1652	1.1913e-01	1.1404e-02	2.7639e-04	1.0744e-01	0.3612
1653	1.1880e-01	1.1415e-02	2.7581e-04	1.0711e-01	0.3605
1654	1.1847e-01	1.1425e-02	2.7514e-04	1.0677e-01	0.3599
1655	1.1814e-01	1.1437e-02	2.7459e-04	1.0643e-01	0.3592
1656	1.1781e-01	1.1447e-02	2.7384e-04	1.0609e-01	0.3585
1657	1.1748e-01	1.1460e-02	2.7338e-04	1.0575e-01	0.3579
1658	1.1716e-01	1.1470e-02	2.7244e-04	1.0541e-01	0.3572
1659	1.1683e-01	1.1485e-02	2.7227e-04	1.0507e-01	0.3565
1660	1.1650e-01	1.1494e-02	2.7082e-04	1.0473e-01	0.3559
1661	1.1617e-01	1.1514e-02	2.7150e-04	1.0439e-01	0.3552
1662	1.1584e-01	1.1514e-02	2.6851e-04	1.0406e-01	0.3545
1663	1.1551e-01	1.1550e-02	2.7194e-04	1.0369e-01	0.3538
1664	1.1518e-01	1.1524e-02	2.6393e-04	1.0340e-01	0.3531
1665	1.1486e-01	1.1611e-02	2.7665e-04	1.0297e-01	0.3525
1666	1.1453e-01	1.1495e-02	2.5182e-04	1.0279e-01	0.3518
1667	1.1422e-01	1.1744e-02	2.9426e-04	1.0218e-01	0.3511
1668	1.1391e-01	1.1422e-02	2.2821e-04	1.0226e-01	0.3504
