0.61	4.7	-0.0558
0.61	4.8	-0.0325
0.61	4.9	-0.0103
0.61	5.0	0.0107
0.61	5.1	0.0304
0.61	5.2	0.0486
0.61	5.3	0.0653
0.61	5.4	0.0804
0.61	5.5	0.0937
0.61	5.6	0.1054
0.61	5.7	0.1154
0.61	5.8	0.1236
0.61	5.9	0.1302
0.61	6.0	0.1351
0.61	6.1	0.1385
0.61	6.2	0.1402
0.61	6.3	0.1405
0.61	6.4	0.1395
0.61	6.5	0.1371
0.61	6.6	0.1336
0.61	6.7	0.1290
0.61	6.8	0.1234
0.61	6.9	0.1169
0.61	7.0	0.1097
0.61	7.1	0.1018
0.61	7.2	0.0934
0.61	7.3	0.0846
0.61	7.4	0.0756
0.61	7.5	0.0663
0.61	7.6	0.0569
0.61	7.7	0.0475
0.61	7.8	0.0383
0.61	7.9	0.0292
0.61	8.0	0.0203
0.61	8.1	0.0118
0.61	8.2	0.0037
0.61	8.3	-0.0040
0.61	8.4	-0.0112
0.61	8.5	-0.0179
0.61	8.6	-0.0239
0.61	8.7	-0.0294
0.61	8.8	-0.0343
0.61	8.9	-0.0386
0.61	9.0	-0.0422
0.61	9.1	-0.0452
0.61	9.2	-0.0476
0.61	9.3	-0.0494
0.61	9.4	-0.0506
0.61	9.5	-0.0513
0.61	9.6	-0.0514
0.61	9.7	-0.0510
0.61	9.8	-0.0501
0.61	9.9	-0.0488
0.61	10.0	-0.0471
0.62	0.0	1.0000
0.62	0.1	0.9651
0.62	0.2	0.9229
0.62	0.3	0.8744
0.62	0.4	0.8203
0.62	0.5	0.7615
0.62	0.6	0.6988
0.62	0.7	0.6332
0.62	0.8	0.5653
0.62	0.9	0.4961
0.62	1.0	0.4262
0.62	1.1	0.3564
0.62	1.2	0.2873
0.62	1.3	0.2196
0.62	1.4	0.1539
0.62	1.5	0.0906
0.62	1.6	0.0302
0.62	1.7	-0.0268
0.62	1.8	-0.0802
0.62	1.9	-0.1295
0.62	2.0	-0.1747
0.62	2.1	-0.2154
0.62	2.2	-0.2516
0.62	2.3	-0.2832
0.62	2.4	-0.3101
0.62	2.5	-0.3324
0.62	2.6	-0.3502
0.62	2.7	-0.3635
0.62	2.8	-0.3724
0.62	2.9	-0.3773
0.62	3.0	-0.3781
0.62	3.1	-0.3753
0.62	3.2	-0.3690
0.62	3.3	-0.3595
0.62	3.4	-0.3471
0.62	3.5	-0.3321
0.62	3.6	-0.3147
0.62	3.7	-0.2954
0.62	3.8	-0.2743
0.62	3.9	-0.2519
0.62	4.0	-0.2284
0.62	4.1	-0.2040
0.62	4.2	-0.1792
0.62	4.3	-0.1541
0.62	4.4	-0.1290
0.62	4.5	-0.1042
0.62	4.6	-0.0799
0.62	4.7	-0.0563
0.62	4.8	-0.0335
0.62	4.9	-0.0118
0.62	5.0	0.0088
0.62	5.1	0.0280
0.62	5.2	0.0458
0.62	5.3	0.0620
0.62	5.4	0.0767
0.62	5.5	0.0898
0.62	5.6	0.1012
0.62	5.7	0.1109
0.62	5.8	0.1190
0.62	5.9	0.1255
0.62	6.0	0.1303
0.62	6.1	0.1336
0.62	6.2	0.1354
0.62	6.3	0.1358
0.62	6.4	0.1348
0.62	6.5	0.1326
0.62	6.6	0.1292
0.62	6.7	0.1248
0.62	6.8	0.1195
0.62	6.9	0.1133
0.62	7.0	0.1064
0.62	7.1	0.0988
0.62	7.2	0.0908
0.62	7.3	0.0824
0.62	7.4	0.0736
0.62	7.5	0.0647
0.62	7.6	0.0557
0.62	7.7	0.0467
0.62	7.8	0.0378
0.62	7.9	0.0291
0.62	8.0	0.0206
0.62	8.1	0.0124
0.62	8.2	0.0046
0.62	8.3	-0.0028
0.62	8.4	-0.0098
0.62	8.5	-0.0162
0.62	8.6	-0.0220
0.62	8.7	-0.0273
0.62	8.8	-0.0320
0.62	8.9	-0.0362
0.62	9.0	-0.0397
0.62	9.1	-0.0426
0.62	9.2	-0.0450
0.62	9.3	-0.0467
0.62	9.4	-0.0479
0.62	9.5	-0.0486
0.62	9.6	-0.0488
0.62	9.7	-0.0484
0.62	9.8	-0.0477
0.62	9.9	-0.0465
0.62	10.0	-0.0449
0.63	0.0	1.0000
0.63	0.1	0.9646
0.63	0.2	0.9221
0.63	0.3	0.8732
0.63	0.4	0.8188
0.63	0.5	0.7599
0.63	0.6	0.6972
0.63	0.7	0.6315
0.63	0.8	0.5638
0.63	0.9	0.4947
0.63	1.0	0.4250
0.63	1.1	0.3555
0.63	1.2	0.2868
0.63	1.3	0.2195
0.63	1.4	0.1542
0.63	1.5	0.0914
0.63	1.6	0.0316
0.63	1.7	-0.0250
0.63	1.8	-0.0778
0.63	1.9	-0.1266
0.63	2.0	-0.1713
0.63	2.1	-0.2115
0.63	2.2	-0.2473
0.63	2.3	-0.2784
0.63	2.4	-0.3050
0.63	2.5	-0.3270
0.63	2.6	-0.3445
0.63	2.7	-0.3576
0.63	2.8	-0.3664
0.63	2.9	-0.3711
0.63	3.0	-0.3720
0.63	3.1	-0.3692
0.63	3.2	-0.3630
0.63	3.3	-0.3536
0.63	3.4	-0.3414
0.63	3.5	-0.3267
0.63	3.6	-0.3096
0.63	3.7	-0.2907
0.63	3.8	-0.2700
0.63	3.9	-0.2480
0.63	4.0	-0.2250
0.63	4.1	-0.2012
0.63	4.2	-0.1769
0.63	4.3	-0.1523
0.63	4.4	-0.1278
0.63	4.5	-0.1035
0.63	4.6	-0.0798
0.63	4.7	-0.0567
0.63	4.8	-0.0344
0.63	4.9	-0.0132
0.63	5.0	0.0068
0.63	5.1	0.0256
0.63	5.2	0.0430
0.63	5.3	0.0589
0.63	5.4	0.0732
0.63	5.5	0.0860
0.63	5.6	0.0971
0.63	5.7	0.1066
0.63	5.8	0.1146
0.63	5.9	0.1209
0.63	6.0	0.1256
0.63	6.1	0.1289
0.63	6.2	0.1307
0.63	6.3	0.1312
0.63	6.4	0.1303
0.63	6.5	0.1282
0.63	6.6	0.1250
0.63	6.7	0.1208
0.63	6.8	0.1157
0.63	6.9	0.1098
0.63	7.0	0.1032
0.63	7.1	0.0959
0.63	7.2	0.0882
0.63	7.3	0.0801
0.63	7.4	0.0718
0.63	7.5	0.0632
0.63	7.6	0.0546
0.63	7.7	0.0459
0.63	7.8	0.0374
0.63	7.9	0.0290
0.63	8.0	0.0208
0.63	8.1	0.0129
0.63	8.2	0.0054
0.63	8.3	-0.0017
0.63	8.4	-0.0084
0.63	8.5	-0.0146
0.63	8.6	-0.0202
0.63	8.7	-0.0253
0.63	8.8	-0.0299
0.63	8.9	-0.0339
0.63	9.0	-0.0373
0.63	9.1	-0.0401
0.63	9.2	-0.0424
0.63	9.3	-0.0441
0.63	9.4	-0.0453
0.63	9.5	-0.0460
0.63	9.6	-0.0462
0.63	9.7	-0.0460
0.63	9.8	-0.0453
0.63	9.9	-0.0442
0.63	10.0	-0.0428
0.64	0.0	1.0000
0.64	0.1	0.9642
0.64	0.2	0.9212
0.64	0.3	0.8720
0.64	0.4	0.8174
0.64	0.5	0.7583
0.64	0.6	0.6955
0.64	0.7	0.6299
0.64	0.8	0.5622
0.64	0.9	0.4933
0.64	1.0	0.4239
0.64	1.1	0.3547
0.64	1.2	0.2864
0.64	1.3	0.2195
0.64	1.4	0.1546
0.64	1.5	0.0923
0.64	1.6	0.0329
0.64	1.7	-0.0231
0.64	1.8	-0.0754
0.64	1.9	-0.1237
0.64	2.0	-0.1679
0.64	2.1	-0.2077
0.64	2.2	-0.2430
0.64	2.3	-0.2737
0.64	2.4	-0.2999
0.64	2.5	-0.3216
0.64	2.6	-0.3388
0.64	2.7	-0.3517
0.64	2.8	-0.3604
0.64	2.9	-0.3650
0.64	3.0	-0.3659
0.64	3.1	-0.3631
0.64	3.2	-0.3570
0.64	3.3	-0.3478
0.64	3.4	-0.3358
0.64	3.5	-0.3213
0.64	3.6	-0.3046
0.64	3.7	-0.2860
0.64	3.8	-0.2658
0.64	3.9	-0.2442
0.64	4.0	-0.2217
0.64	4.1	-0.1983
0.64	4.2	-0.1745
0.64	4.3	-0.1505
0.64	4.4	-0.1266
0.64	4.5	-0.1028
0.64	4.6	-0.0796
0.64	4.7	-0.0570
0.64	4.8	-0.0353
0.64	4.9	-0.0146
0.64	5.0	0.0050
0.64	5.1	0.0233
0.64	5.2	0.0403
0.64	5.3	0.0558
0.64	5.4	0.0698
0.64	5.5	0.0822
0.64	5.6	0.0931
0.64	5.7	0.1025
0.64	5.8	0.1102
0.64	5.9	0.1164
0.64	6.0	0.1211
0.64	6.1	0.1243
0.64	6.2	0.1262
0.64	6.3	0.1267
0.64	6.4	0.1259
0.64	6.5	0.1240
0.64	6.6	0.1209
0.64	6.7	0.1169
0.64	6.8	0.1121
0.64	6.9	0.1064
0.64	7.0	0.1001
0.64	7.1	0.0931
0.64	7.2	0.0857
0.64	7.3	0.0780
0.64	7.4	0.0699
0.64	7.5	0.0617
0.64	7.6	0.0534
0.64	7.7	0.0451
0.64	7.8	0.0369
0.64	7.9	0.0288
0.64	8.0	0.0210
0.64	8.1	0.0134
0.64	8.2	0.0062
0.64	8.3	-0.0007
0.64	8.4	-0.0071
0.64	8.5	-0.0130
0.64	8.6	-0.0185
0.64	8.7	-0.0234
0.64	8.8	-0.0278
0.64	8.9	-0.0317
0.64	9.0	-0.0350
0.64	9.1	-0.0377
0.64	9.2	-0.0400
0.64	9.3	-0.0417
0.64	9.4	-0.0429
0.64	9.5	-0.0436
0.64	9.6	-0.0438
0.64	9.7	-0.0436
0.64	9.8	-0.0430
0.64	9.9	-0.0420
0.64	10.0	-0.0407
0.65	0.0	1.0000
0.65	0.1	0.9637
0.65	0.2	0.9204
0.65	0.3	0.8708
0.65	0.4	0.8160
0.65	0.5	0.7567
0.65	0.6	0.6939
0.65	0.7	0.6283
0.65	0.8	0.5607
0.65	0.9	0.4920
0.65	1.0	0.4228
0.65	1.1	0.3539
0.65	1.2	0.2859
0.65	1.3	0.2194
0.65	1.4	0.1550
0.65	1.5	0.0931
0.65	1.6	0.0343
0.65	1.7	-0.0212
0.65	1.8	-0.0730
0.65	1.9	-0.1209
0.65	2.0	-0.1645
0.65	2.1	-0.2038
0.65	2.2	-0.2387
0.65	2.3	-0.2691
0.65	2.4	-0.2949
0.65	2.5	-0.3163
0.65	2.6	-0.3333
0.65	2.7	-0.3459
0.65	2.8	-0.3545
0.65	2.9	-0.3590
0.65	3.0	-0.3598
0.65	3.1	-0.3571
0.65	3.2	-0.3511
0.65	3.3	-0.3421
0.65	3.4	-0.3303
0.65	3.5	-0.3161
0.65	3.6	-0.2997
0.65	3.7	-0.2814
0.65	3.8	-0.2616
0.65	3.9	-0.2405
0.65	4.0	-0.2184
0.65	4.1	-0.1956
0.65	4.2	-0.1723
0.65	4.3	-0.1488
0.65	4.4	-0.1253
0.65	4.5	-0.1022
0.65	4.6	-0.0794
0.65	4.7	-0.0574
0.65	4.8	-0.0362
0.65	4.9	-0.0159
0.65	5.0	0.0032
0.65	5.1	0.0211
0.65	5.2	0.0376
0.65	5.3	0.0528
0.65	5.4	0.0665
0.65	5.5	0.0786
0.65	5.6	0.0893
0.65	5.7	0.0984
0.65	5.8	0.1060
0.65	5.9	0.1121
0.65	6.0	0.1167
0.65	6.1	0.1199
0.65	6.2	0.1217
0.65	6.3	0.1223
0.65	6.4	0.1216
0.65	6.5	0.1198
0.65	6.6	0.1170
0.65	6.7	0.1132
0.65	6.8	0.1085
0.65	6.9	0.1031
0.65	7.0	0.0970
0.65	7.1	0.0904
0.65	7.2	0.0833
0.65	7.3	0.0759
0.65	7.4	0.0682
0.65	7.5	0.0603
0.65	7.6	0.0523
0.65	7.7	0.0443
0.65	7.8	0.0364
0.65	7.9	0.0287
0.65	8.0	0.0211
0.65	8.1	0.0138
0.65	8.2	0.0069
0.65	8.3	0.0003
0.65	8.4	-0.0059
0.65	8.5	-0.0116
0.65	8.6	-0.0168
0.65	8.7	-0.0216
0.65	8.8	-0.0258
0.65	8.9	-0.0296
0.65	9.0	-0.0328
0.65	9.1	-0.0355
0.65	9.2	-0.0377
0.65	9.3	-0.0393
0.65	9.4	-0.0405
0.65	9.5	-0.0413
0.65	9.6	-0.0415
0.65	9.7	-0.0414
0.65	9.8	-0.0409
0.65	9.9	-0.0400
0.65	10.0	-0.0388
0.66	0.0	1.0000
0.66	0.1	0.9632
0.66	0.2	0.9195
0.66	0.3	0.8697
0.66	0.4	0.8146
0.66	0.5	0.7552
0.66	0.6	0.6923
0.66	0.7	0.6267
0.66	0.8	0.5592
0.66	0.9	0.4906
0.66	1.0	0.4217
0.66	1.1	0.3531
0.66	1.2	0.2855
0.66	1.3	0.2194
0.66	1.4	0.1554
0.66	1.5	0.0940
0.66	1.6	0.0356
0.66	1.7	-0.0194
0.66	1.8	-0.0707
0.66	1.9	-0.1180
0.66	2.0	-0.1612
0.66	2.1	-0.2001
0.66	2.2	-0.2345
0.66	2.3	-0.2645
0.66	2.4	-0.2900
0.66	2.5	-0.3110
0.66	2.6	-0.3278
0.66	2.7	-0.3402
0.66	2.8	-0.3486
0.66	2.9	-0.3531
0.66	3.0	-0.3539
0.66	3.1	-0.3512
0.66	3.2	-0.3453
0.66	3.3	-0.3364
0.66	3.4	-0.3249
0.66	3.5	-0.3109
0.66	3.6	-0.2948
0.66	3.7	-0.2769
0.66	3.8	-0.2575
0.66	3.9	-0.2368
0.66	4.0	-0.2152
0.66	4.1	-0.1928
0.66	4.2	-0.1700
0.66	4.3	-0.1471
0.66	4.4	-0.1241
0.66	4.5	-0.1015
0.66	4.6	-0.0793
0.66	4.7	-0.0577
0.66	4.8	-0.0370
0.66	4.9	-0.0172
0.66	5.0	0.0014
0.66	5.1	0.0189
0.66	5.2	0.0351
0.66	5.3	0.0499
0.66	5.4	0.0632
0.66	5.5	0.0751
0.66	5.6	0.0855
0.66	5.7	0.0945
0.66	5.8	0.1019
0.66	5.9	0.1079
0.66	6.0	0.1124
0.66	6.1	0.1156
0.66	6.2	0.1175
0.66	6.3	0.1181
0.66	6.4	0.1175
0.66	6.5	0.1158
0.66	6.6	0.1131
0.66	6.7	0.1095
0.66	6.8	0.1051
0.66	6.9	0.0999
0.66	7.0	0.0941
0.66	7.1	0.0877
0.66	7.2	0.0809
0.66	7.3	0.0738
0.66	7.4	0.0664
0.66	7.5	0.0588
0.66	7.6	0.0512
0.66	7.7	0.0435
0.66	7.8	0.0359
0.66	7.9	0.0285
0.66	8.0	0.0212
0.66	8.1	0.0142
0.66	8.2	0.0076
0.66	8.3	0.0012
0.66	8.4	-0.0047
0.66	8.5	-0.0102
0.66	8.6	-0.0153
0.66	8.7	-0.0199
0.66	8.8	-0.0240
0.66	8.9	-0.0276
0.66	9.0	-0.0307
0.66	9.1	-0.0333
0.66	9.2	-0.0355
0.66	9.3	-0.0371
0.66	9.4	-0.0383
0.66	9.5	-0.0390
0.66	9.6	-0.0394
0.66	9.7	-0.0393
0.66	9.8	-0.0388
0.66	9.9	-0.0380
0.66	10.0	-0.0369
0.67	0.0	1.0000
0.67	0.1	0.9628
0.67	0.2	0.9186
0.67	0.3	0.8685
0.67	0.4	0.8132
0.67	0.5	0.7536
0.67	0.6	0.6907
0.67	0.7	0.6251
0.67	0.8	0.5577
0.67	0.9	0.4893
0.67	1.0	0.4206
0.67	1.1	0.3523
0.67	1.2	0.2850
0.67	1.3	0.2193
0.67	1.4	0.1558
0.67	1.5	0.0949
0.67	1.6	0.0370
0.67	1.7	-0.0175
0.67	1.8	-0.0683
0.67	1.9	-0.1152
0.67	2.0	-0.1579
0.67	2.1	-0.1963
0.67	2.2	-0.2303
0.67	2.3	-0.2599
0.67	2.4	-0.2851
0.67	2.5	-0.3058
0.67	2.6	-0.3223
0.67	2.7	-0.3346
0.67	2.8	-0.3429
0.67	2.9	-0.3473
0.67	3.0	-0.3480
0.67	3.1	-0.3454
0.67	3.2	-0.3396
0.67	3.3	-0.3309
0.67	3.4	-0.3195
0.67	3.5	-0.3058
0.67	3.6	-0.2901
0.67	3.7	-0.2725
0.67	3.8	-0.2535
0.67	3.9	-0.2332
0.67	4.0	-0.2120
0.67	4.1	-0.1901
0.67	4.2	-0.1678
0.67	4.3	-0.1454
0.67	4.4	-0.1229
0.67	4.5	-0.1008
0.67	4.6	-0.0791
0.67	4.7	-0.0580
0.67	4.8	-0.0378
0.67	4.9	-0.0185
0.67	5.0	-0.0002
0.67	5.1	0.0168
0.67	5.2	0.0326
0.67	5.3	0.0470
0.67	5.4	0.0601
0.67	5.5	0.0717
0.67	5.6	0.0819
0.67	5.7	0.0906
0.67	5.8	0.0979
0.67	5.9	0.1038
0.67	6.0	0.1083
0.67	6.1	0.1114
0.67	6.2	0.1133
0.67	6.3	0.1139
0.67	6.4	0.1135
0.67	6.5	0.1119
0.67	6.6	0.1094
0.67	6.7	0.1059
0.67	6.8	0.1017
0.67	6.9	0.0968
0.67	7.0	0.0912
0.67	7.1	0.0851
0.67	7.2	0.0786
0.67	7.3	0.0718
0.67	7.4	0.0647
0.67	7.5	0.0574
0.67	7.6	0.0501
0.67	7.7	0.0427
0.67	7.8	0.0354
0.67	7.9	0.0283
0.67	8.0	0.0213
0.67	8.1	0.0146
0.67	8.2	0.0082
0.67	8.3	0.0021
0.67	8.4	-0.0036
0.67	8.5	-0.0089
0.67	8.6	-0.0138
0.67	8.7	-0.0183
0.67	8.8	-0.0222
0.67	8.9	-0.0257
0.67	9.0	-0.0287
0.67	9.1	-0.0313
0.67	9.2	-0.0334
0.67	9.3	-0.0350
0.67	9.4	-0.0362
0.67	9.5	-0.0369
0.67	9.6	-0.0373
0.67	9.7	-0.0372
0.67	9.8	-0.0368
0.67	9.9	-0.0361
0.67	10.0	-0.0351
0.68	0.0	1.0000
0.68	0.1	0.9623
0.68	0.2	0.9178
0.68	0.3	0.8673
0.68	0.4	0.8118
0.68	0.5	0.7521
0.68	0.6	0.6891
0.68	0.7	0.6235
0.68	0.8	0.5562
0.68	0.9	0.4880
0.68	1.0	0.4195
0.68	1.1	0.3515
0.68	1.2	0.2846
0.68	1.3	0.2193
0.68	1.4	0.1562
0.68	1.5	0.0958
0.68	1.6	0.0383
0.68	1.7	-0.0157
0.68	1.8	-0.0660
0.68	1.9	-0.1123
0.68	2.0	-0.1546
0.68	2.1	-0.1925
0.68	2.2	-0.2261
0.68	2.3	-0.2554
0.68	2.4	-0.2802
0.68	2.5	-0.3007
0.68	2.6	-0.3169
0.68	2.7	-0.3290
0.68	2.8	-0.3372
0.68	2.9	-0.3415
0.68	3.0	-0.3423
0.68	3.1	-0.3397
0.68	3.2	-0.3339
0.68	3.3	-0.3254
0.68	3.4	-0.3143
0.68	3.5	-0.3008
0.68	3.6	-0.2853
0.68	3.7	-0.2681
0.68	3.8	-0.2495
0.68	3.9	-0.2296
0.68	4.0	-0.2089
0.68	4.1	-0.1875
0.68	4.2	-0.1656
0.68	4.3	-0.1437
0.68	4.4	-0.1217
0.68	4.5	-0.1001
0.68	4.6	-0.0789
0.68	4.7	-0.0583
0.68	4.8	-0.0385
0.68	4.9	-0.0197
0.68	5.0	-0.0019
0.68	5.1	0.0148
0.68	5.2	0.0302
0.68	5.3	0.0443
0.68	5.4	0.0571
0.68	5.5	0.0684
0.68	5.6	0.0784
0.68	5.7	0.0869
0.68	5.8	0.0941
0.68	5.9	0.0998
0.68	6.0	0.1042
0.68	6.1	0.1074
0.68	6.2	0.1093
0.68	6.3	0.1100
0.68	6.4	0.1095
0.68	6.5	0.1081
0.68	6.6	0.1057
0.68	6.7	0.1025
0.68	6.8	0.0984
0.68	6.9	0.0937
0.68	7.0	0.0884
0.68	7.1	0.0826
0.68	7.2	0.0764
0.68	7.3	0.0698
0.68	7.4	0.0630
0.68	7.5	0.0561
0.68	7.6	0.0490
0.68	7.7	0.0420
0.68	7.8	0.0350
0.68	7.9	0.0281
0.68	8.0	0.0214
0.68	8.1	0.0149
0.68	8.2	0.0087
0.68	8.3	0.0029
0.68	8.4	-0.0026
0.68	8.5	-0.0077
0.68	8.6	-0.0124
0.68	8.7	-0.0167
0.68	8.8	-0.0205
0.68	8.9	-0.0239
0.68	9.0	-0.0269
0.68	9.1	-0.0293
0.68	9.2	-0.0314
0.68	9.3	-0.0330
0.68	9.4	-0.0341
0.68	9.5	-0.0349
0.68	9.6	-0.0353
0.68	9.7	-0.0353
0.68	9.8	-0.0349
0.68	9.9	-0.0343
0.68	10.0	-0.0334
0.69	0.0	1.0000
0.69	0.1	0.9618
0.69	0.2	0.9169
0.69	0.3	0.8662
0.69	0.4	0.8104
0.69	0.5	0.7506
0.69	0.6	0.6875
0.69	0.7	0.6219
0.69	0.8	0.5548
0.69	0.9	0.4867
0.69	1.0	0.4185
0.69	1.1	0.3508
0.69	1.2	0.2842
0.69	1.3	0.2193
0.69	1.4	0.1567
0.69	1.5	0.0967
0.69	1.6	0.0397
0.69	1.7	-0.0138
0.69	1.8	-0.0636
0.69	1.9	-0.1095
0.69	2.0	-0.1513
0.69	2.1	-0.1888
0.69	2.2	-0.2220
0.69	2.3	-0.2509
0.69	2.4	-0.2754
0.69	2.5	-0.2956
0.69	2.6	-0.3116
0.69	2.7	-0.3235
0.69	2.8	-0.3315
0.69	2.9	-0.3358
0.69	3.0	-0.3365
0.69	3.1	-0.3340
0.69	3.2	-0.3284
0.69	3.3	-0.3200
0.69	3.4	-0.3091
0.69	3.5	-0.2959
0.69	3.6	-0.2807
0.69	3.7	-0.2638
0.69	3.8	-0.2456
0.69	3.9	-0.2261
0.69	4.0	-0.2058
0.69	4.1	-0.1848
0.69	4.2	-0.1635
0.69	4.3	-0.1420
0.69	4.4	-0.1206
0.69	4.5	-0.0994
0.69	4.6	-0.0787
0.69	4.7	-0.0586
0.69	4.8	-0.0393
0.69	4.9	-0.0208
0.69	5.0	-0.0035
0.69	5.1	0.0128
0.69	5.2	0.0279
0.69	5.3	0.0416
0.69	5.4	0.0541
0.69	5.5	0.0652
0.69	5.6	0.0749
0.69	5.7	0.0833
0.69	5.8	0.0903
0.69	5.9	0.0960
0.69	6.0	0.1003
0.69	6.1	0.1034
0.69	6.2	0.1053
0.69	6.3	0.1061
0.69	6.4	0.1058
0.69	6.5	0.1044
0.69	6.6	0.1022
0.69	6.7	0.0991
0.69	6.8	0.0953
0.69	6.9	0.0908
0.69	7.0	0.0857
0.69	7.1	0.0801
0.69	7.2	0.0742
0.69	7.3	0.0679
0.69	7.4	0.0614
0.69	7.5	0.0547
0.69	7.6	0.0479
0.69	7.7	0.0412
0.69	7.8	0.0345
0.69	7.9	0.0278
0.69	8.0	0.0214
0.69	8.1	0.0152
0.69	8.2	0.0093
0.69	8.3	0.0036
0.69	8.4	-0.0017
0.69	8.5	-0.0066
0.69	8.6	-0.0111
0.69	8.7	-0.0153
0.69	8.8	-0.0190
0.69	8.9	-0.0222
0.69	9.0	-0.0251
0.69	9.1	-0.0275
0.69	9.2	-0.0295
0.69	9.3	-0.0310
0.69	9.4	-0.0322
0.69	9.5	-0.0330
0.69	9.6	-0.0334
0.69	9.7	-0.0334
0.69	9.8	-0.0331
0.69	9.9	-0.0326
0.69	10.0	-0.0317
0.70	0.0	1.0000
0.70	0.1	0.9614
0.70	0.2	0.9161
0.70	0.3	0.8650
0.70	0.4	0.8090
0.70	0.5	0.7491
0.70	0.6	0.6859
0.70	0.7	0.6204
0.70	0.8	0.5533
0.70	0.9	0.4854
0.70	1.0	0.4175
0.70	1.1	0.3501
0.70	1.2	0.2838
0.70	1.3	0.2194
0.70	1.4	0.1571
0.70	1.5	0.0976
0.70	1.6	0.0411
0.70	1.7	-0.0120
0.70	1.8	-0.0613
0.70	1.9	-0.1067
0.70	2.0	-0.1480
0.70	2.1	-0.1851
0.70	2.2	-0.2179
0.70	2.3	-0.2464
0.70	2.4	-0.2706
0.70	2.5	-0.2905
0.70	2.6	-0.3063
0.70	2.7	-0.3181
0.70	2.8	-0.3259
0.70	2.9	-0.3302
0.70	3.0	-0.3309
0.70	3.1	-0.3284
0.70	3.2	-0.3229
0.70	3.3	-0.3147
0.70	3.4	-0.3039
0.70	3.5	-0.2910
0.70	3.6	-0.2761
0.70	3.7	-0.2596
0.70	3.8	-0.2417
0.70	3.9	-0.2227
0.70	4.0	-0.2028
0.70	4.1	-0.1823
0.70	4.2	-0.1614
0.70	4.3	-0.1404
0.70	4.4	-0.1194
0.70	4.5	-0.0987
0.70	4.6	-0.0785
0.70	4.7	-0.0588
0.70	4.8	-0.0399
0.70	4.9	-0.0220
0.70	5.0	-0.0050
0.70	5.1	0.0109
0.70	5.2	0.0256
0.70	5.3	0.0391
0.70	5.4	0.0512
0.70	5.5	0.0621
0.70	5.6	0.0716
0.70	5.7	0.0798
0.70	5.8	0.0867
0.70	5.9	0.0922
0.70	6.0	0.0965
0.70	6.1	0.0996
0.70	6.2	0.1015
0.70	6.3	0.1023
0.70	6.4	0.1021
0.70	6.5	0.1009
0.70	6.6	0.0988
0.70	6.7	0.0958
0.70	6.8	0.0922
0.70	6.9	0.0879
0.70	7.0	0.0831
0.70	7.1	0.0778
0.70	7.2	0.0720
0.70	7.3	0.0660
0.70	7.4	0.0598
0.70	7.5	0.0534
0.70	7.6	0.0469
0.70	7.7	0.0404
0.70	7.8	0.0339
0.70	7.9	0.0276
0.70	8.0	0.0214
0.70	8.1	0.0155
0.70	8.2	0.0097
0.70	8.3	0.0043
0.70	8.4	-0.0008
0.70	8.5	-0.0055
0.70	8.6	-0.0099
0.70	8.7	-0.0139
0.70	8.8	-0.0174
0.70	8.9	-0.0206
0.70	9.0	-0.0234
0.70	9.1	-0.0257
0.70	9.2	-0.0276
0.70	9.3	-0.0292
0.70	9.4	-0.0303
0.70	9.5	-0.0311
0.70	9.6	-0.0315
0.70	9.7	-0.0316
0.70	9.8	-0.0314
0.70	9.9	-0.0309
0.70	10.0	-0.0301
0.71	0.0	1.0000
0.71	0.1	0.9609
0.71	0.2	0.9152
0.71	0.3	0.8639
0.71	0.4	0.8077
0.71	0.5	0.7475
0.71	0.6	0.6843
0.71	0.7	0.6188
0.71	0.8	0.5519
0.71	0.9	0.4842
0.71	1.0	0.4164
0.71	1.1	0.3493
0.71	1.2	0.2835
0.71	1.3	0.2194
0.71	1.4	0.1576
0.71	1.5	0.0985
0.71	1.6	0.0425
0.71	1.7	-0.0101
0.71	1.8	-0.0590
0.71	1.9	-0.1039
0.71	2.0	-0.1448
0.71	2.1	-0.1815
0.71	2.2	-0.2139
0.71	2.3	-0.2420
0.71	2.4	-0.2659
0.71	2.5	-0.2855
0.71	2.6	-0.3011
0.71	2.7	-0.3127
0.71	2.8	-0.3204
0.71	2.9	-0.3246
0.71	3.0	-0.3253
0.71	3.1	-0.3229
0.71	3.2	-0.3175
0.71	3.3	-0.3094
0.71	3.4	-0.2989
0.71	3.5	-0.2862
0.71	3.6	-0.2716
0.71	3.7	-0.2554
0.71	3.8	-0.2379
0.71	3.9	-0.2193
0.71	4.0	-0.1998
0.71	4.1	-0.1797
0.71	4.2	-0.1593
0.71	4.3	-0.1387
0.71	4.4	-0.1182
0.71	4.5	-0.0980
0.71	4.6	-0.0782
0.71	4.7	-0.0590
0.71	4.8	-0.0406
0.71	4.9	-0.0230
0.71	5.0	-0.0064
0.71	5.1	0.0091
0.71	5.2	0.0234
0.71	5.3	0.0366
0.71	5.4	0.0485
0.71	5.5	0.0591
0.71	5.6	0.0684
0.71	5.7	0.0764
0.71	5.8	0.0831
0.71	5.9	0.0886
0.71	6.0	0.0929
0.71	6.1	0.0959
0.71	6.2	0.0978
0.71	6.3	0.0987
0.71	6.4	0.0985
0.71	6.5	0.0974
0.71	6.6	0.0954
0.71	6.7	0.0927
0.71	6.8	0.0892
0.71	6.9	0.0851
0.71	7.0	0.0805
0.71	7.1	0.0754
0.71	7.2	0.0700
0.71	7.3	0.0642
